  student514        71.61
  student515        64.65
  student516        59.98
  student517        63.41
  student518        75.85
  student519        53.69
  student520        76.79
  student521        63.56
  student522        59.19
  student523        60.90
  student524        85.60
  student525        78.77
  student526        77.75
  student527        70.60
  student528        50.37
  student529        67.40
  student530        55.30
  student531        56.62
  student532        64.01
  student533        70.16
  student534        74.59
  student535        61.91
  student536        64.75
  student537        67.53
  student538        73.62
  student539        70.58
  student540        66.90
  student541        68.47
  student542        59.54
  student543        77.24
  student544        69.38
  student545        73.91
  student546        88.02
  student547        71.71
  student548        67.84
  student549        75.44
  student550        54.86
  student551        80.15
  student552        86.31
  student553        74.25
  student554        63.10
  student555        48.87
  student556        80.49
  student557        66.44
  student558        70.85
  student559        66.97
  student560        63.75
  student561        88.47
  student562        70.68
  student563        80.79
  student564        72.11
  student565        68.01
  student566        67.65
  student567        59.76
  student568        56.94
  student569        61.84
  student570        88.80
  student571        81.46
  student572        70.69
  student573        79.47
  student574        69.12
  student575        50.86
  student576        63.72
  student577        85.60
  student578        70.89
  student579        64.34
  student580        80.65
  student581        77.26
  student582        71.19
  student583        72.12
  student584        63.61
  student585        95.51
  student586        61.00
  student587        66.87
  student588        73.73
  student589        69.12
  student590        70.04
  student591        61.11
  student592        50.00
  student593        84.63
  student594        83.43
  student595        71.74
  student596        80.74
  student597        78.43
  student598        68.66
  student599        66.34
  student600        87.19
  student601        64.57
  student602        68.91
  student603        68.87
  student604        62.14
  student605        79.77
  student606        61.21
  student607        68.10
  student608        49.97
  student609        62.38
  student610        73.28
  student611        46.57
  student612        71.58
  student613        72.16
  student614        69.31
  student615        70.13
  student616        81.00
  student617        72.44
  student618        72.74
  student619        71.88
  student620        85.95
  student621        59.86
  student622        85.15
  student623        55.19
  student624        82.37
  student625        66.03
  student626        67.70
  student627        71.07
  student628        78.51
  student629        65.36
  student630        70.54
  student631        59.60
  student632        55.80
  student633        66.95
  student634        60.03
  student635        63.33
  student636        72.06
  student637        53.45
  student638        62.26
  student639        62.25
  student640        65.17
  student641        84.98
  student642        65.12
  student643        56.31
  student644        73.46
  student645        75.66
  student646        60.70
  student647        55.53
  student648        68.35
  student649        69.53
  student650        71.83
  student651        59.61
  student652        71.07
  student653        54.39
  student654        55.67
  student655        49.24
  student656        74.66
  student657        58.33
  student658        66.38
  student659        59.47
  student660        70.86
  student661        74.42
  student662        81.86
  student663        68.80
  student664        62.73
  student665        74.29
  student666        69.35
  student667        86.54
  student668        75.33
  student669        63.56
  student670        67.17
  student671        67.05
  student672        42.52
  student673        85.44
  student674        61.26
  student675        94.14
  student676        66.59
  student677        68.66
  student678        68.13
  student679        82.28
  student680        89.93
  student681        60.16
  student682        91.42
  student683        81.06
  student684        80.62
  student685        59.71
  student686        67.30
  student687        64.95
  student688        48.48
  student689        87.48
  student690        64.78
  student691        61.32
  student692        66.77
  student693        62.35
  student694        71.42
  student695        54.32
  student696        77.37
  student697        74.91
  student698        74.15
  student699        65.38
  student700        73.62
  student701        71.57
  student702        70.02
  student703        59.81
  student704        85.10
  student705        60.69
  student706        65.05
  student707        74.88
  student708        76.93
  student709        73.21
  student710        76.64
  student711        69.65
  student712        78.79
  student713        84.35
  student714        61.74
  student715        71.45
  student716        79.11
  student717        74.17
  student718        59.69
  student719        79.24
  student720        74.03
  student721        51.42
  student722        49.68
  student723        77.29
  student724        63.92
  student725        60.16
  student726        65.38
  student727        59.52
  student728        71.92
  student729        73.95
  student730        65.70
  student731        75.11
  student732        59.92
  student733        87.21
  student734        86.46
  student735        62.38
  student736        59.85
  student737        56.16
  student738        74.69
  student739        68.31
  student740        55.03
  student741        78.75
  student742        83.83
  student743        63.48
  student744        70.40
  student745        74.33
  student746        79.99
  student747        82.28
  student748        82.53
  student749        74.97
  student750        67.57
  student751        59.00
  student752        70.06
  student753        72.27
  student754        52.36
  student755        88.91
  student756        66.23
  student757        79.79
  student758        68.33
  student759        56.63
  student760        68.03
  student761        89.24
  student762        84.62
  student763        61.48
  student764        56.42
  student765        82.57
  student766        81.78
  student767        83.26
  student768        68.43
  student769        79.72
  student770        65.97
  student771        67.23
  student772        70.22
  student773        76.18
  student774        70.66
  student775        75.21
  student776        73.94
  student777        68.06
  student778        67.12
  student779        62.42
  student780        75.72
  student781        80.33
  student782        69.99
  student783        87.56
  student784        66.76
  student785        58.92
  student786        59.29
  student787        74.75
  student788        73.99
  student789        106.76
  student790        62.89
  student791        68.65
  student792        74.39
  student793        50.09
  student794        71.89
  student795        68.88
  student796        57.99
  student797        63.23
  student798        75.53
  student799        76.39
  student800        60.86
  student801        64.69
  student802        85.11
  student803        51.80
  student804        60.96
  student805        83.30
  student806        75.71
  student807        64.21
  student808        59.99
  student809        64.42
  student810        72.13
  student811        73.84
  student812        63.01
  student813        73.02
  student814        76.61
  student815        70.75
  student816        72.67
  student817        77.09
  student818        66.44
  student819        70.28
  student820        66.67
  student821        72.40
  student822        58.35
  student823        85.68
  student824        87.63
  student825        63.88
  student826        73.24
  student827        63.48
  student828        70.33
  student829        85.90
  student830        70.87
  student831        83.98
  student832        81.25
  student833        82.60
  student834        61.74
  student835        74.19
  student836        63.52
  student837        83.54
  student838        62.61
  student839        50.20
  student840        66.30
  student841        73.13
  student842        38.90
  student843        60.74
  student844        56.27
  student845        69.33
  student846        73.04
  student847        79.69
  student848        63.75
  student849        80.64
  student850        85.97
  student851        52.10
  student852        66.31
  student853        58.91
  student854        71.40
  student855        78.95
  student856        69.10
  student857        65.20
  student858        65.96
  student859        81.06
  student860        70.08
  student861        86.66
  student862        67.23
  student863        71.99
  student864        58.07
  student865        66.97
  student866        68.62
  student867        75.11
  student868        74.03
  student869        81.64
  student870        53.80
  student871        83.67
  student872        72.24
  student873        77.10
  student874        60.00
  student875        65.81
  student876        62.30
  student877        63.47
  student878        59.75
  student879        63.57
  student880        71.50
  student881        53.83
  student882        76.71
  student883        76.11
  student884        71.62
  student885        60.07
  student886        75.19
  student887        69.01
  student888        66.77
  student889        56.99
  student890        75.67
  student891        61.62
  student892        71.01
  student893        77.60
  student894        67.74
  student895        57.07
  student896        85.38
  student897        63.37
  student898        75.47
  student899        75.39
  student900        73.84
  student901        55.75
  student902        70.34
  student903        63.37
  student904        58.08
  student905        55.13
  student906        66.81
  student907        74.83
  student908        77.24
  student909        74.93
  student910        75.21
  student911        70.79
  student912        74.89
  student913        56.77
  student914        55.27
  student915        69.17
  student916        68.66
  student917        65.09
  student918        83.37
  student919        82.25
  student920        56.73
  student921        68.66
  student922        85.52
  student923        65.80
  student924        78.24
  student925        60.58
  student926        60.85
  student927        79.10
  student928        57.61
  student929        86.47
  student930        72.50
  student931        69.51
  student932        76.68
  student933        85.05
  student934        54.95
  student935        58.84
  student936        63.57
  student937        68.44
  student938        69.15
  student939        84.54
  student940        80.31
  student941        70.65
  student942        66.69
  student943        88.26
  student944        65.78
  student945        89.80
  student946        80.89
  student947        38.70
  student948        87.68
  student949        72.16
  student950        80.18
  student951        77.68
  student952        47.78
  student953        85.01
  student954        69.85
  student955        69.61
  student956        71.62
  student957        74.65
  student958        76.44
  student959        89.98
  student960        72.14
  student961        80.75
  student962        84.50
  student963        70.50
  student964        72.30
  student965        57.78
  student966        68.10
  student967        58.51
  student968        77.18
  student969        65.98
  student970        79.63
  student971        76.95
  student972        77.90
  student973        51.48
  student974        56.73
  student975        68.93
  student976        72.26
  student977        68.24
  student978        69.07
  student979        70.47
  student980        79.92
  student981        56.38
  student982        61.66
  student983        73.51
  student984        61.31
  student985        68.67
  student986        72.63
  student987        72.41
  student988        66.00
  student989        82.20
  student990        74.56
  student991        78.69
  student992        79.39
  student993        50.46
  student994        63.37
  student995        69.95
  student996        66.81
  student997        79.70
  student998        71.33
  student999        65.14
 student1000        70.87
 student1001        80.48
 student1002        63.97
 student1003        76.45
 student1004        55.82
 student1005        76.96
 student1006        81.52
 student1007        63.31
 student1008        82.06
 student1009        46.44
 student1010        54.86
 student1011        64.37
 student1012        69.39
 student1013        75.58
 student1014        80.29
 student1015        58.16
 student1016        68.66
 student1017        71.55
 student1018        58.94
 student1019        50.66
 student1020        55.60
 student1021        87.06
 student1022        70.05
 student1023        73.50
 student1024        71.31
 student1025        77.75
 student1026        68.64
 student1027        76.55
 student1028        77.49
 student1029        70.76
 student1030        79.82
 student1031        87.13
 student1032        60.26
 student1033        78.14
 student1034        66.98
 student1035        77.34
 student1036        83.42
 student1037        51.77
 student1038        58.35
 student1039        81.05
 student1040        80.83
 student1041        67.17
 student1042        82.46
 student1043        78.70
 student1044        56.75
 student1045        59.36
 student1046        60.07
 student1047        70.63
 student1048        74.71
 student1049        58.83
 student1050        69.89
 student1051        50.11
 student1052        65.09
 student1053        65.08
 student1054        72.61
 student1055        74.62
 student1056        64.11
 student1057        70.67
 student1058        72.27
 student1059        81.18
 student1060        64.12
 student1061        53.37
 student1062        85.48
 student1063        80.42
 student1064        68.16
 student1065        72.31
 student1066        96.82
 student1067        87.63
 student1068        57.17
 student1069        54.04
 student1070        64.20
 student1071        55.03
 student1072        64.38
 student1073        81.21
 student1074        72.81
 student1075        71.52
 student1076        74.41
 student1077        76.21
 student1078        73.02
 student1079        76.92
 student1080        63.96
 student1081        69.47
 student1082        60.73
 student1083        86.97
 student1084        80.25
 student1085        64.72
 student1086        84.63
 student1087        66.91
 student1088        64.02
 student1089        68.90
 student1090        63.74
 student1091        76.57
 student1092        61.07
 student1093        59.81
 student1094        81.12
 student1095        77.83
 student1096        65.89
 student1097        59.75
 student1098        69.03
 student1099        96.38
 student1100        73.38
 student1101        70.81
 student1102        58.01
 student1103        56.03
 student1104        63.93
 student1105        79.92
 student1106        78.13
 student1107        67.57
 student1108        84.43
 student1109        67.98
 student1110        48.03
 student1111        69.78
 student1112        74.43
 student1113        87.38
 student1114        69.35
 student1115        80.06
 student1116        60.60
 student1117        69.10
 student1118        78.62
 student1119        80.08
 student1120        77.39
 student1121        94.11
 student1122        79.28
 student1123        68.72
 student1124        81.02
 student1125        80.26
 student1126        66.72
 student1127        76.69
 student1128        81.67
 student1129        77.16
 student1130        60.08
 student1131        59.77
 student1132        61.86
 student1133        65.07
 student1134        74.43
 student1135        58.71
 student1136        66.05
 student1137        59.24
 student1138        79.27
 student1139        54.77
 student1140        84.22
 student1141        68.20
 student1142        63.41
 student1143        60.60
 student1144        71.38
 student1145        73.89
 student1146        83.33
 student1147        80.39
 student1148        62.78
 student1149        57.10
 student1150        68.61
 student1151        87.55
 student1152        62.27
 student1153        87.91
 student1154        49.46
 student1155        74.02
 student1156        53.57
 student1157        58.07
 student1158        70.73
 student1159        61.46
 student1160        71.98
 student1161        81.48
 student1162        85.95
 student1163        69.90
 student1164        69.37
 student1165        88.41
 student1166        79.10
 student1167        73.70
 student1168        63.88
 student1169        69.53
 student1170        64.53
 student1171        69.46
 student1172        49.08
 student1173        58.52
 student1174        56.02
 student1175        67.73
 student1176        65.22
 student1177        73.91
 student1178        67.85
 student1179        83.14
 student1180        87.32
 student1181        73.95
 student1182        63.08
 student1183        56.03
 student1184        68.17
 student1185        74.87
 student1186        69.87
 student1187        67.47
 student1188        62.15
 student1189        51.58
 student1190        73.48
 student1191        68.65
 student1192        78.34
 student1193        98.15
 student1194        65.65
 student1195        59.46
 student1196        64.49
 student1197        57.68
 student1198        69.94
 student1199        57.03
 student1200        82.42
 student1201        69.75
 student1202        43.76
 student1203        75.45
 student1204        59.38
 student1205        72.36
 student1206        51.79
 student1207        60.45
 student1208        64.58
 student1209        76.88
 student1210        51.44
 student1211        84.15
 student1212        61.19
 student1213        81.50
 student1214        63.62
 student1215        80.83
 student1216        65.75
 student1217        82.81
 student1218        71.64
 student1219        79.37
 student1220        66.53
 student1221        61.94
 student1222        49.27
 student1223        58.80
 student1224        84.45
 student1225        76.13
 student1226        59.96
 student1227        70.23
 student1228        76.32
 student1229        57.11
 student1230        66.11
 student1231        61.06
 student1232        72.95
 student1233        58.66
 student1234        77.30
 student1235        83.59
 student1236        67.27
 student1237        81.74
 student1238        62.39
 student1239        70.07
 student1240        63.37
 student1241        73.88
 student1242        73.90
 student1243        81.87
 student1244        74.25
 student1245        68.30
 student1246        72.87
 student1247        72.67
 student1248        75.38
 student1249        58.84
 student1250        56.65
 student1251        85.40
 student1252        90.65
 student1253        85.77
 student1254        85.05
 student1255        56.34
 student1256        84.66
 student1257        71.79
 student1258        72.99
 student1259        50.39
 student1260        77.85
 student1261        84.75
 student1262        81.16
 student1263        75.02
 student1264        67.50
 student1265        76.20
 student1266        69.27
 student1267        82.70
 student1268        82.42
 student1269        84.55
 student1270        67.98
 student1271        50.60
 student1272        65.02
 student1273        64.99
 student1274        74.64
 student1275        79.58
 student1276        56.28
 student1277        71.99
 student1278        78.71
 student1279        69.34
 student1280        60.03
 student1281        73.81
 student1282        81.61
 student1283        75.67
 student1284        78.22
 student1285        73.09
 student1286        70.90
 student1287        59.63
 student1288        52.34
 student1289        74.23
 student1290        63.00
 student1291        65.64
 student1292        78.39
 student1293        69.77
 student1294        52.92
 student1295        58.41
 student1296        70.67
 student1297        70.86
 student1298        65.81
 student1299        72.08
 student1300        56.46
 student1301        72.96
 student1302        84.26
 student1303        65.83
 student1304        75.84
 student1305        64.63
 student1306        64.84
 student1307        69.81
 student1308        62.58
 student1309        80.30
 student1310        65.08
 student1311        79.67
 student1312        81.73
 student1313        68.24
 student1314        81.88
 student1315        52.30
 student1316        79.22
 student1317        58.19
 student1318        72.39
 student1319        74.76
 student1320        53.64
 student1321        60.15
 student1322        59.83
 student1323        69.93
 student1324        61.03
 student1325        59.74
 student1326        56.91
 student1327        56.55
 student1328        74.35
 student1329        71.96
 student1330        84.46
 student1331        84.26
 student1332        88.10
 student1333        54.27
 student1334        73.67
 student1335        69.51
 student1336        62.05
 student1337        67.67
 student1338        69.65
 student1339        74.34
 student1340        71.33
 student1341        66.02
 student1342        72.08
 student1343        69.28
 student1344        55.58
 student1345        42.72
 student1346        70.50
 student1347        72.14
 student1348        76.24
 student1349        70.19
 student1350        62.63
 student1351        77.04
 student1352        57.49
 student1353        59.29
 student1354        70.84
 student1355        75.31
 student1356        52.44
 student1357        66.03
 student1358        88.59
 student1359        57.96
 student1360        63.89
 student1361        83.61
 student1362        65.23
 student1363        70.21
 student1364        82.49
 student1365        82.22
 student1366        56.20
 student1367        80.10
 student1368        79.47
 student1369        81.20
 student1370        78.05
 student1371        56.95
 student1372        67.58
 student1373        64.81
 student1374        76.39
 student1375        60.86
 student1376        70.11
 student1377        68.48
 student1378        78.75
 student1379        73.28
 student1380        67.64
 student1381        59.29
 student1382        73.23
 student1383        62.59
 student1384        59.65
 student1385        72.09
 student1386        84.74
 student1387        67.25
 student1388        64.20
 student1389        73.65
 student1390        65.09
 student1391        60.19
 student1392        74.79
 student1393        88.46
 student1394        82.62
 student1395        62.86
 student1396        69.70
 student1397        55.65
 student1398        77.36
 student1399        61.79
 student1400        52.98
 student1401        73.86
 student1402        84.27
 student1403        76.37
 student1404        73.26
 student1405        72.97
 student1406        75.84
 student1407        54.16
 student1408        57.20
 student1409        73.26
 student1410        68.48
 student1411        65.90
 student1412        79.90
 student1413        66.87
 student1414        72.95
 student1415        69.64
 student1416        74.15
 student1417        78.02
 student1418        75.30
 student1419        80.78
 student1420        67.40
 student1421        72.05
 student1422        52.05
 student1423        66.83
 student1424        58.90
 student1425        71.07
 student1426        80.06
 student1427        60.18
 student1428        82.87
 student1429        66.26
 student1430        68.13
 student1431        81.35
 student1432        85.49
 student1433        73.54
 student1434        77.19
 student1435        75.28
 student1436        64.78
 student1437        64.87
 student1438        68.21
 student1439        73.69
 student1440        68.90
 student1441        68.58
 student1442        90.06
 student1443        80.76
 student1444        71.50
 student1445        60.59
 student1446        73.08
 student1447        65.45
 student1448        57.47
 student1449        73.59
 student1450        68.64
 student1451        64.05
 student1452        78.29
 student1453        67.53
 student1454        66.36
 student1455        55.72
 student1456        75.17
 student1457        75.71
 student1458        51.88
 student1459        85.57
 student1460        63.40
 student1461        61.26
 student1462        77.37
 student1463        55.26
 student1464        74.78
 student1465        79.48
 student1466        54.16
 student1467        68.18
 student1468        80.44
 student1469        86.64
 student1470        85.95
 student1471        90.09
 student1472        89.10
 student1473        70.91
 student1474        78.07
 student1475        77.94
 student1476        69.19
 student1477        91.73
 student1478        69.00
 student1479        65.56
 student1480        60.68
 student1481        69.93
 student1482        56.64
 student1483        76.74
 student1484        75.99
 student1485        66.29
 student1486        59.77
 student1487        64.84
 student1488        87.98
 student1489        82.16
 student1490        65.30
 student1491        66.14
 student1492        57.21
 student1493        84.92
 student1494        64.52
 student1495        79.22
 student1496        79.46
 student1497        61.33
 student1498        90.06
 student1499        74.01
 student1500        69.76
 student1501        70.44
 student1502        50.30
 student1503        79.92
 student1504        56.20
 student1505        68.57
 student1506        71.43
 student1507        75.10
 student1508        80.14
 student1509        77.58
 student1510        63.64
 student1511        61.12
 student1512        78.12
 student1513        78.35
 student1514        76.96
 student1515        78.33
 student1516        56.94
 student1517        62.03
 student1518        79.82
 student1519        68.54
 student1520        73.61
 student1521        76.24
 student1522        52.19
 student1523        72.07
 student1524        68.64
 student1525        76.47
 student1526        75.58
 student1527        80.82
 student1528        69.85
 student1529        55.99
 student1530        80.96
 student1531        71.86
 student1532        60.81
 student1533        76.00
 student1534        66.06
 student1535        76.52
 student1536        69.53
 student1537        66.71
 student1538        72.12
 student1539        75.77
 student1540        87.43
 student1541        78.10
 student1542        69.31
 student1543        82.71
 student1544        46.83
 student1545        65.02
 student1546        63.69
 student1547        71.94
 student1548        70.46
 student1549        78.05
 student1550        75.83
 student1551        69.29
 student1552        64.92
 student1553        78.21
 student1554        68.95
 student1555        63.81
 student1556        73.99
 student1557        73.64
 student1558        85.49
 student1559        78.67
 student1560        68.96
 student1561        69.11
 student1562        69.86
 student1563        65.45
 student1564        58.00
 student1565        59.92
 student1566        80.41
 student1567        67.94
 student1568        61.46
 student1569        73.28
 student1570        75.02
 student1571        66.99
 student1572        66.64
 student1573        66.41
 student1574        84.67
 student1575        79.64
 student1576        58.32
 student1577        72.32
 student1578        79.62
 student1579        63.24
 student1580        65.37
 student1581        71.56
 student1582        55.72
 student1583        74.69
 student1584        61.44
 student1585        55.29
 student1586        84.86
 student1587        67.15
 student1588        66.53
 student1589        74.54
 student1590        64.67
 student1591        69.82
 student1592        67.59
 student1593        69.77
 student1594        85.68
 student1595        101.42
 student1596        66.20
 student1597        51.72
 student1598        68.21
 student1599        55.00
 student1600        82.96
 student1601        73.64
 student1602        72.64
 student1603        71.60
 student1604        51.34
 student1605        72.28
 student1606        70.37
 student1607        70.07
 student1608        82.57
 student1609        72.08
 student1610        76.30
 student1611        80.19
 student1612        48.13
 student1613        65.32
 student1614        79.25
 student1615        79.59
 student1616        58.34
 student1617        68.22
 student1618        44.34
 student1619        65.81
 student1620        69.75
 student1621        62.07
 student1622        77.62
 student1623        80.68
 student1624        56.94
 student1625        81.04
 student1626        73.05
 student1627        67.74
 student1628        65.49
 student1629        78.41
 student1630        57.39
 student1631        53.04
 student1632        73.88
 student1633        60.44
 student1634        88.40
 student1635        74.04
 student1636        67.66
 student1637        79.56
 student1638        83.70
 student1639        42.73
 student1640        87.90
 student1641        71.18
 student1642        67.14
 student1643        57.25
 student1644        63.02
 student1645        70.40
 student1646        76.17
 student1647        72.42
 student1648        76.85
 student1649        81.52
 student1650        64.19
 student1651        79.31
 student1652        86.53
 student1653        70.05
 student1654        67.26
 student1655        52.15
 student1656        57.41
 student1657        55.81
 student1658        72.33
 student1659        79.00
 student1660        76.34
 student1661        78.79
 student1662        80.21
 student1663        61.31
 student1664        56.77
 student1665        81.83
