  student706        57.03
  student707        83.21
  student708        93.88
  student709        71.79
  student710        57.17
  student711        70.54
  student712        68.88
  student713        65.78
  student714        64.89
  student715        85.04
  student716        65.14
  student717        63.02
  student718        56.22
  student719        70.51
  student720        55.52
  student721        62.00
  student722        64.53
  student723        75.02
  student724        78.75
  student725        71.04
  student726        69.04
  student727        60.58
  student728        79.79
  student729        81.32
  student730        62.39
  student731        62.02
  student732        82.94
  student733        53.92
  student734        83.10
  student735        66.12
  student736        90.26
  student737        77.62
  student738        60.79
  student739        74.36
  student740        64.64
  student741        76.03
  student742        70.87
  student743        82.69
  student744        70.38
  student745        40.24
  student746        64.56
  student747        79.77
  student748        90.67
  student749        79.13
  student750        60.03
  student751        62.42
  student752        71.97
  student753        78.48
  student754        55.61
  student755        52.16
  student756        78.97
  student757        71.16
  student758        79.70
  student759        66.22
  student760        86.54
  student761        70.71
  student762        49.94
  student763        75.45
  student764        65.77
  student765        83.15
  student766        74.41
  student767        62.55
  student768        74.53
  student769        42.52
  student770        62.48
  student771        71.20
  student772        63.89
  student773        69.37
  student774        71.94
  student775        76.89
  student776        64.56
  student777        68.03
  student778        67.34
  student779        71.44
  student780        73.27
  student781        92.77
  student782        69.63
  student783        84.24
  student784        72.84
  student785        60.86
  student786        69.30
  student787        70.23
  student788        76.48
  student789        77.55
  student790        59.76
  student791        69.22
  student792        85.45
  student793        66.43
  student794        65.16
  student795        62.83
  student796        79.92
  student797        67.34
  student798        72.81
  student799        94.25
  student800        54.98
  student801        72.11
  student802        86.98
  student803        53.82
  student804        71.68
  student805        72.34
  student806        76.39
  student807        77.21
  student808        62.90
  student809        68.25
  student810        73.17
  student811        64.18
  student812        71.19
  student813        61.61
  student814        63.23
  student815        72.10
  student816        70.54
  student817        77.61
  student818        62.33
  student819        50.81
  student820        79.95
  student821        74.27
  student822        56.54
  student823        68.59
  student824        83.22
  student825        96.76
  student826        59.35
  student827        69.51
  student828        76.82
  student829        70.42
  student830        65.62
  student831        93.16
  student832        87.46
  student833        77.26
  student834        50.78
  student835        76.42
  student836        72.08
  student837        72.04
  student838        64.93
  student839        62.97
  student840        69.92
  student841        85.59
  student842        68.01
  student843        72.61
  student844        57.61
  student845        73.46
  student846        86.94
  student847        80.56
  student848        69.85
  student849        70.64
  student850        62.72
  student851        64.90
  student852        83.05
  student853        59.46
  student854        62.09
  student855        77.45
  student856        74.37
  student857        70.66
  student858        78.03
  student859        59.73
  student860        72.77
  student861        65.26
  student862        45.46
  student863        58.96
  student864        73.68
  student865        78.25
  student866        64.06
  student867        101.56
  student868        77.14
  student869        77.19
  student870        66.76
  student871        57.01
  student872        60.10
  student873        68.61
  student874        76.69
  student875        70.78
  student876        61.06
  student877        67.67
  student878        65.62
  student879        94.00
  student880        78.29
  student881        86.02
  student882        62.54
  student883        61.28
  student884        71.36
  student885        78.96
  student886        41.15
  student887        74.41
  student888        70.25
  student889        81.67
  student890        57.05
  student891        64.81
  student892        74.58
  student893        73.83
  student894        65.58
  student895        69.19
  student896        59.83
  student897        66.50
  student898        84.93
  student899        54.44
  student900        79.68
  student901        85.04
  student902        76.68
  student903        64.63
  student904        62.74
  student905        67.60
  student906        63.76
  student907        76.10
  student908        70.28
  student909        78.74
  student910        66.87
  student911        72.23
  student912        69.66
  student913        68.51
  student914        80.16
  student915        62.10
  student916        65.95
  student917        69.15
  student918        68.90
  student919        59.24
  student920        60.33
  student921        67.33
  student922        65.81
  student923        70.66
  student924        65.15
  student925        61.33
  student926        80.47
  student927        76.15
  student928        70.40
  student929        70.47
  student930        53.96
  student931        79.23
  student932        66.38
  student933        44.45
  student934        88.14
  student935        65.79
  student936        51.50
  student937        76.86
  student938        63.90
  student939        94.16
  student940        71.96
  student941        53.64
  student942        61.10
  student943        81.19
  student944        84.26
  student945        65.67
  student946        76.75
  student947        80.61
  student948        68.03
  student949        63.42
  student950        67.42
  student951        79.65
  student952        53.23
  student953        59.96
  student954        68.95
  student955        71.62
  student956        77.05
  student957        68.16
  student958        101.77
  student959        82.41
  student960        62.64
  student961        55.30
  student962        61.43
  student963        55.42
  student964        67.14
  student965        80.86
  student966        58.87
  student967        62.11
  student968        61.75
  student969        63.94
  student970        73.57
  student971        60.59
  student972        70.19
  student973        90.85
  student974        50.11
  student975        78.18
  student976        79.49
  student977        60.65
  student978        68.23
  student979        70.53
  student980        79.10
  student981        74.22
  student982        63.10
  student983        73.58
  student984        73.41
  student985        73.12
  student986        72.89
  student987        81.69
  student988        65.37
  student989        62.46
  student990        84.58
  student991        63.17
  student992        64.54
  student993        74.66
  student994        75.91
  student995        71.89
  student996        73.82
  student997        71.40
  student998        73.47
  student999        77.51
 student1000        57.07
 student1001        77.09
 student1002        95.29
 student1003        56.64
 student1004        63.17
 student1005        88.19
 student1006        73.37
 student1007        71.39
 student1008        65.07
 student1009        63.36
 student1010        68.51
 student1011        55.19
 student1012        68.80
 student1013        87.12
 student1014        47.11
 student1015        51.21
 student1016        65.03
 student1017        72.13
 student1018        78.36
 student1019        78.85
 student1020        83.21
 student1021        61.64
 student1022        67.43
 student1023        81.42
 student1024        89.24
 student1025        76.20
 student1026        55.86
 student1027        55.36
 student1028        58.39
 student1029        65.38
 student1030        60.33
 student1031        78.27
 student1032        47.26
 student1033        68.48
 student1034        54.56
 student1035        78.28
 student1036        63.84
 student1037        78.02
 student1038        59.46
 student1039        63.22
 student1040        65.37
 student1041        80.37
 student1042        66.82
 student1043        79.12
 student1044        75.80
 student1045        49.22
 student1046        73.64
 student1047        60.76
 student1048        78.77
 student1049        61.34
 student1050        58.78
 student1051        66.77
 student1052        75.23
 student1053        85.86
 student1054        77.60
 student1055        85.68
 student1056        59.14
 student1057        58.87
 student1058        62.80
 student1059        74.52
 student1060        61.36
 student1061        60.78
 student1062        89.62
 student1063        68.01
 student1064        61.66
 student1065        69.81
 student1066        74.46
 student1067        50.91
 student1068        79.44
 student1069        66.59
 student1070        61.72
 student1071        73.21
 student1072        68.28
 student1073        60.88
 student1074        67.53
 student1075        57.83
 student1076        86.53
 student1077        75.98
 student1078        66.22
 student1079        76.69
 student1080        69.34
 student1081        77.89
 student1082        52.97
 student1083        62.91
 student1084        75.61
 student1085        71.05
 student1086        74.38
 student1087        73.94
 student1088        62.99
 student1089        85.38
 student1090        76.14
 student1091        81.07
 student1092        69.06
 student1093        70.32
 student1094        72.48
 student1095        62.78
 student1096        72.31
 student1097        83.76
 student1098        69.50
 student1099        50.37
 student1100        55.23
 student1101        59.45
 student1102        79.02
 student1103        70.33
 student1104        62.83
 student1105        71.98
 student1106        56.38
 student1107        64.34
 student1108        83.32
 student1109        67.17
 student1110        83.68
 student1111        64.58
 student1112        46.04
 student1113        70.55
 student1114        79.74
 student1115        68.63
 student1116        71.48
 student1117        55.38
 student1118        64.62
 student1119        63.31
 student1120        67.05
 student1121        67.08
 student1122        65.70
 student1123        69.37
 student1124        80.19
 student1125        65.76
 student1126        83.78
 student1127        73.73
 student1128        58.63
 student1129        72.14
 student1130        67.95
 student1131        68.22
 student1132        62.76
 student1133        63.70
 student1134        69.30
 student1135        61.10
 student1136        80.40
 student1137        78.37
 student1138        56.13
 student1139        94.75
 student1140        80.53
 student1141        56.39
 student1142        68.53
 student1143        86.75
 student1144        66.00
 student1145        81.17
 student1146        64.11
 student1147        80.56
 student1148        60.47
 student1149        69.47
 student1150        76.60
 student1151        87.82
 student1152        66.94
 student1153        77.64
 student1154        83.01
 student1155        77.41
 student1156        87.38
 student1157        77.31
 student1158        60.25
 student1159        72.44
 student1160        85.12
 student1161        71.64
 student1162        65.16
 student1163        64.12
 student1164        58.31
 student1165        82.62
 student1166        88.56
 student1167        75.84
 student1168        68.83
 student1169        83.15
 student1170        78.44
 student1171        74.64
 student1172        56.95
 student1173        108.95
 student1174        74.74
 student1175        76.48
 student1176        69.40
 student1177        52.11
 student1178        40.84
 student1179        69.04
 student1180        76.00
 student1181        72.10
 student1182        57.77
 student1183        65.51
 student1184        69.77
 student1185        72.37
 student1186        58.57
 student1187        54.50
 student1188        78.23
 student1189        58.18
 student1190        81.92
 student1191        78.01
 student1192        84.61
 student1193        60.79
 student1194        47.90
 student1195        76.92
 student1196        64.37
 student1197        55.41
 student1198        64.06
 student1199        69.47
 student1200        73.86
 student1201        86.08
 student1202        67.11
 student1203        67.78
 student1204        84.02
 student1205        63.44
 student1206        71.67
 student1207        46.10
 student1208        49.95
 student1209        78.80
 student1210        76.74
 student1211        66.91
 student1212        65.02
 student1213        63.46
 student1214        75.33
 student1215        80.45
 student1216        76.15
 student1217        67.43
 student1218        71.90
 student1219        65.06
 student1220        79.34
 student1221        86.90
 student1222        73.95
 student1223        75.73
 student1224        68.72
 student1225        57.28
 student1226        75.18
 student1227        74.53
 student1228        67.56
 student1229        59.83
 student1230        59.95
 student1231        51.34
 student1232        71.68
 student1233        67.39
 student1234        78.07
 student1235        74.56
 student1236        66.27
 student1237        64.68
 student1238        74.26
 student1239        75.65
 student1240        74.33
 student1241        81.07
 student1242        69.44
 student1243        59.23
 student1244        65.81
 student1245        68.56
 student1246        58.12
 student1247        60.65
 student1248        74.60
 student1249        51.39
 student1250        67.95
 student1251        63.32
 student1252        75.93
 student1253        79.97
 student1254        65.98
 student1255        83.70
 student1256        72.68
 student1257        90.39
 student1258        55.68
 student1259        76.51
 student1260        72.94
 student1261        68.93
 student1262        68.35
 student1263        81.52
 student1264        63.37
 student1265        61.07
 student1266        65.24
 student1267        66.55
 student1268        71.33
 student1269        79.94
 student1270        58.69
 student1271        66.19
 student1272        77.10
 student1273        80.37
 student1274        72.04
 student1275        77.63
 student1276        64.66
 student1277        65.03
 student1278        75.90
 student1279        60.59
 student1280        66.48
 student1281        76.75
 student1282        57.86
 student1283        77.59
 student1284        61.18
 student1285        66.88
 student1286        68.18
 student1287        56.34
 student1288        77.94
 student1289        79.16
 student1290        58.95
 student1291        63.65
 student1292        68.94
 student1293        52.73
 student1294        60.35
 student1295        70.90
 student1296        73.03
 student1297        58.17
 student1298        75.10
 student1299        56.51
 student1300        82.65
 student1301        60.80
 student1302        61.92
 student1303        64.43
 student1304        71.46
 student1305        72.20
 student1306        74.16
 student1307        58.45
 student1308        54.58
 student1309        65.77
 student1310        51.83
 student1311        68.71
 student1312        74.83
 student1313        57.22
 student1314        62.93
 student1315        93.34
 student1316        87.55
 student1317        91.97
 student1318        83.45
 student1319        67.27
 student1320        74.56
 student1321        70.05
 student1322        74.91
 student1323        65.32
 student1324        78.88
 student1325        71.55
 student1326        64.77
 student1327        55.58
 student1328        82.90
 student1329        71.87
 student1330        74.01
 student1331        64.22
 student1332        69.22
 student1333        65.25
 student1334        77.83
 student1335        77.14
 student1336        64.01
 student1337        73.83
 student1338        75.23
 student1339        73.66
 student1340        67.48
 student1341        59.24
 student1342        70.09
 student1343        54.47
 student1344        78.00
 student1345        60.37
 student1346        81.05
 student1347        77.50
 student1348        76.03
 student1349        75.05
 student1350        60.95
 student1351        71.43
 student1352        47.28
 student1353        56.89
 student1354        56.30
 student1355        65.95
 student1356        72.72
 student1357        75.94
 student1358        67.29
 student1359        73.76
 student1360        75.21
 student1361        57.73
 student1362        58.63
 student1363        58.12
 student1364        95.92
 student1365        61.51
 student1366        80.13
 student1367        68.79
 student1368        73.83
 student1369        84.70
 student1370        55.22
 student1371        83.44
 student1372        76.10
 student1373        71.31
 student1374        70.83
 student1375        75.60
 student1376        57.21
 student1377        91.06
 student1378        81.59
 student1379        68.47
 student1380        53.85
 student1381        70.47
 student1382        65.40
 student1383        78.80
 student1384        63.32
 student1385        61.68
 student1386        76.53
 student1387        88.64
 student1388        63.08
 student1389        90.86
 student1390        75.27
 student1391        78.40
 student1392        69.13
 student1393        62.94
 student1394        69.70
 student1395        76.57
 student1396        63.83
 student1397        71.43
 student1398        67.71
 student1399        73.20
 student1400        59.92
 student1401        64.74
 student1402        68.15
 student1403        60.82
 student1404        58.05
 student1405        62.57
 student1406        68.86
 student1407        101.64
 student1408        74.20
 student1409        51.62
 student1410        67.91
 student1411        74.29
 student1412        71.09
 student1413        68.72
 student1414        55.29
 student1415        72.46
 student1416        53.93
 student1417        61.58
 student1418        72.03
 student1419        70.03
 student1420        75.30
 student1421        54.01
 student1422        77.72
 student1423        71.31
 student1424        78.22
 student1425        57.53
 student1426        57.88
 student1427        76.14
 student1428        82.28
 student1429        75.88
 student1430        45.73
 student1431        82.72
 student1432        58.01
 student1433        71.37
 student1434        68.22
 student1435        61.15
 student1436        76.68
 student1437        63.50
 student1438        60.13
 student1439        80.10
 student1440        76.09
 student1441        64.29
 student1442        78.90
 student1443        73.23
 student1444        78.47
 student1445        86.14
 student1446        68.17
 student1447        59.12
 student1448        63.53
 student1449        80.77
 student1450        74.91
 student1451        71.76
 student1452        77.27
 student1453        68.69
 student1454        52.92
 student1455        60.77
 student1456        77.88
 student1457        64.18
 student1458        68.09
 student1459        63.01
 student1460        69.49
 student1461        78.15
 student1462        47.96
 student1463        68.54
 student1464        59.15
 student1465        69.88
 student1466        67.99
 student1467        72.60
 student1468        71.32
 student1469        54.09
 student1470        67.69
 student1471        80.03
 student1472        50.82
 student1473        66.42
 student1474        59.44
 student1475        65.65
 student1476        73.30
 student1477        72.57
 student1478        76.74
 student1479        75.08
 student1480        81.12
 student1481        62.80
 student1482        73.16
 student1483        56.51
 student1484        62.16
 student1485        67.76
 student1486        78.88
 student1487        83.62
 student1488        69.56
 student1489        28.67
 student1490        84.41
 student1491        55.91
 student1492        70.04
 student1493        79.23
 student1494        63.89
 student1495        66.65
 student1496        50.76
 student1497        50.93
 student1498        69.41
 student1499        84.49
 student1500        78.69
 student1501        73.90
 student1502        73.15
 student1503        71.69
 student1504        63.40
 student1505        54.31
 student1506        74.11
 student1507        71.53
 student1508        81.08
 student1509        56.55
 student1510        64.79
 student1511        79.94
 student1512        55.98
 student1513        72.17
 student1514        83.07
 student1515        79.46
 student1516        68.34
 student1517        74.58
 student1518        77.76
 student1519        56.55
 student1520        86.14
 student1521        73.04
 student1522        82.65
 student1523        58.05
 student1524        79.01
 student1525        55.14
 student1526        73.96
 student1527        71.51
 student1528        70.90
 student1529        68.26
 student1530        73.02
 student1531        71.47
 student1532        81.63
 student1533        46.30
 student1534        72.99
 student1535        63.92
 student1536        86.55
 student1537        65.54
 student1538        66.25
 student1539        73.20
 student1540        67.08
 student1541        59.97
 student1542        57.46
 student1543        76.69
 student1544        72.96
 student1545        80.28
 student1546        79.40
 student1547        61.64
 student1548        63.37
 student1549        67.16
 student1550        75.15
 student1551        59.38
 student1552        82.99
 student1553        56.41
 student1554        62.88
 student1555        66.29
 student1556        80.72
 student1557        64.13
 student1558        64.61
 student1559        89.05
 student1560        67.73
 student1561        70.34
 student1562        78.40
 student1563        70.56
 student1564        74.71
 student1565        70.24
 student1566        71.73
 student1567        79.72
 student1568        60.91
 student1569        81.06
 student1570        73.65
 student1571        68.57
 student1572        65.78
 student1573        93.43
 student1574        52.43
 student1575        77.90
 student1576        87.91
 student1577        60.08
 student1578        64.37
 student1579        85.18
 student1580        64.39
 student1581        57.12
 student1582        84.45
 student1583        69.68
 student1584        80.26
 student1585        80.05
 student1586        68.06
 student1587        73.32
 student1588        67.13
 student1589        57.26
 student1590        80.47
 student1591        73.19
 student1592        73.90
 student1593        66.75
 student1594        79.34
 student1595        72.32
 student1596        65.90
 student1597        60.25
 student1598        64.11
 student1599        58.47
 student1600        70.77
 student1601        43.80
 student1602        77.83
 student1603        69.42
 student1604        63.21
 student1605        53.46
 student1606        70.15
 student1607        61.25
 student1608        74.86
 student1609        61.85
 student1610        62.38
 student1611        64.31
 student1612        75.11
 student1613        56.05
 student1614        73.80
 student1615        69.60
 student1616        78.06
 student1617        87.80
 student1618        62.12
 student1619        76.94
 student1620        74.93
 student1621        73.21
 student1622        62.01
 student1623        87.91
 student1624        70.12
 student1625        92.08
 student1626        64.41
 student1627        60.83
 student1628        63.79
 student1629        73.76
 student1630        78.93
 student1631        69.91
 student1632        77.30
 student1633        83.69
 student1634        78.17
 student1635        63.39
 student1636        60.07
 student1637        78.85
 student1638        69.00
 student1639        62.20
 student1640        75.38
 student1641        76.30
 student1642        65.82
 student1643        66.12
 student1644        82.50
 student1645        88.58
 student1646        63.69
 student1647        68.16
 student1648        66.29
 student1649        81.34
 student1650        60.89
 student1651        78.09
 student1652        82.51
 student1653        81.29
 student1654        70.53
 student1655        71.33
 student1656        81.30
 student1657        78.57
 student1658        72.98
 student1659        55.33
 student1660        57.67
 student1661        62.43
 student1662        85.29
 student1663        85.03
 student1664        66.61
 student1665        86.05
